filename,width,height,aspect_ratio,mean_R,mean_G,mean_B,std_R,std_G,std_B,brightness,contrast,min_brightness,max_brightness,median_brightness,hue,saturation,value,red_ratio,green_ratio,blue_ratio,dark_ratio,bright_ratio,edge_strength,bright_TL,bright_TC,bright_TR,bright_ML,bright_MC,bright_MR,bright_BL,bright_BC,bright_BR
IR_SU_NT_W1_H1_B1C1D1_0001.jpg,1920,1080,1.778,50.5,50.5,50.5,10.0,10.0,10.0,50.5,10.0,33.0,195.0,51.0,0.0,0.0,0.198,0.0,0.0,0.0,0.901,0.0,0.71,55.7,55.1,53.3,57.8,57.1,56.2,40.2,39.9,39.5
IR_SU_NT_W1_H1_B1C1D1_0002.jpg,1920,1080,1.778,49.7,49.7,49.7,13.0,13.0,13.0,49.7,13.0,32.0,198.0,47.0,0.0,0.0,0.195,0.0,0.0,0.0,0.85,0.0,0.75,47.9,49.9,52.1,59.3,61.2,62.2,37.6,38.3,38.6
IR_SU_NT_W1_H1_B1C1D1_0003.jpg,1920,1080,1.778,47.0,47.0,47.0,8.4,8.4,8.4,47.0,8.4,33.0,198.0,47.0,0.0,0.0,0.184,0.0,0.0,0.0,0.966,0.0,0.7,52.7,49.9,48.6,53.0,51.7,51.4,39.0,38.3,38.1
IR_SU_NT_W1_H1_B1C1D1_0004.jpg,1920,1080,1.778,49.2,49.2,49.2,9.5,9.5,9.5,49.2,9.5,35.0,208.0,51.0,0.0,0.0,0.193,0.0,0.0,0.0,0.921,0.0,0.72,52.6,52.6,52.1,55.4,56.0,55.1,39.8,39.8,39.7
IR_SU_NT_W1_H1_B1D1E5_0001.jpg,1920,1080,1.778,55.2,55.2,55.2,11.9,11.9,11.9,55.2,11.9,34.0,204.0,57.0,0.0,0.0,0.216,0.0,0.0,0.0,0.748,0.0,0.72,62.9,63.5,60.6,61.4,61.8,60.6,42.3,42.2,41.4
IR_SU_NT_W1_H1_B1D1E5_0002.jpg,1920,1080,1.778,51.3,51.3,51.3,12.7,12.7,12.7,51.3,12.7,32.0,205.0,50.0,0.0,0.0,0.201,0.0,0.0,0.0,0.846,0.0,0.74,55.7,53.4,51.7,64.1,60.0,59.3,39.5,39.3,38.4
IR_SU_NT_W1_H1_B1D1E5_0003.jpg,1920,1080,1.778,63.5,63.5,63.5,16.1,16.1,16.1,63.5,16.1,36.0,209.0,58.0,0.0,0.0,0.249,0.0,0.0,0.0,0.602,0.0,0.8,87.1,85.4,73.7,59.3,60.1,59.1,50.6,49.5,46.7
IR_SU_NT_W1_H1_B1D1E5_0004.jpg,1920,1080,1.778,50.0,50.0,50.0,9.4,9.4,9.4,50.0,9.4,35.0,192.0,52.0,0.0,0.0,0.196,0.0,0.0,0.0,0.917,0.0,0.7,53.1,54.3,54.4,55.2,55.5,56.4,40.0,40.3,40.5
IR_SU_NT_W1_H1_B1D1_0001.jpg,1920,1080,1.778,52.4,52.4,52.4,10.8,10.8,10.8,52.4,10.8,34.0,209.0,53.0,0.0,0.0,0.206,0.0,0.0,0.0,0.852,0.0,0.72,58.6,57.8,56.5,60.2,58.4,58.5,40.9,40.6,40.4
IR_SU_NT_W1_H1_B1D1_0002.jpg,1920,1080,1.778,51.8,51.8,51.8,12.9,12.9,12.9,51.8,12.9,32.0,190.0,50.0,0.0,0.0,0.203,0.0,0.0,0.0,0.835,0.0,0.74,55.2,55.1,52.4,63.2,62.7,60.1,39.4,39.6,38.8
IR_SU_NT_W1_H1_B1D1_0003.jpg,1920,1080,1.778,43.1,43.1,43.1,8.2,8.2,8.2,43.1,8.2,32.0,219.0,41.0,0.0,0.0,0.169,0.0,0.0,0.0,0.978,0.0,0.7,41.9,42.1,43.9,50.1,49.8,50.3,36.4,36.4,36.6
IR_SU_NT_W1_H1_B1D1_0004.jpg,1920,1080,1.778,51.4,51.4,51.4,9.8,9.8,9.8,51.4,9.8,34.0,200.0,51.0,0.0,0.0,0.201,0.0,0.0,0.0,0.88,0.0,0.7,59.4,55.9,52.7,57.0,56.7,56.5,42.6,41.6,40.0
IR_SU_NT_W1_H1_B1E1A5_0001.jpg,1920,1080,1.778,50.4,50.4,50.4,10.2,10.2,10.2,50.4,10.2,33.0,195.0,51.0,0.0,0.0,0.197,0.0,0.0,0.0,0.904,0.0,0.72,55.9,53.6,53.5,58.3,56.4,56.2,40.2,39.6,39.5
IR_SU_NT_W1_H1_B1E1A5_0002.jpg,1920,1080,1.778,43.1,43.1,43.1,8.9,8.9,8.9,43.1,8.9,31.0,195.0,41.0,0.0,0.0,0.169,0.0,0.0,0.0,0.969,0.0,0.7,41.7,42.0,42.7,51.3,50.5,51.1,36.1,36.2,36.5
IR_SU_NT_W1_H1_B1E1A5_0003.jpg,1920,1080,1.778,43.8,43.8,43.8,8.4,8.4,8.4,43.8,8.4,32.0,204.0,42.0,0.0,0.0,0.172,0.0,0.0,0.0,0.977,0.0,0.7,42.5,43.5,46.4,50.4,50.5,50.7,36.4,36.6,37.5
IR_SU_NT_W1_H1_B1E1A5_0004.jpg,1920,1080,1.778,49.6,49.6,49.6,9.7,9.7,9.7,49.6,9.7,35.0,206.0,49.0,0.0,0.0,0.194,0.0,0.0,0.0,0.916,0.0,0.72,54.6,51.8,51.3,56.7,55.9,55.6,40.7,39.8,39.7
IR_SU_NT_W1_H1_B1E1_0001.jpg,1920,1080,1.778,50.9,50.9,50.9,9.9,9.9,9.9,50.9,9.9,33.0,187.0,52.0,0.0,0.0,0.2,0.0,0.0,0.0,0.896,0.0,0.71,55.4,55.8,54.4,57.9,57.4,57.0,40.2,40.1,39.8
IR_SU_NT_W1_H1_B1E1_0002.jpg,1920,1080,1.778,47.7,47.7,47.7,11.5,11.5,11.5,47.7,11.5,32.0,200.0,44.0,0.0,0.0,0.187,0.0,0.0,0.0,0.883,0.0,0.72,46.3,47.3,48.8,54.8,58.0,60.5,37.5,37.8,37.8
IR_SU_NT_W1_H1_B1E1_0003.jpg,1920,1080,1.778,46.9,46.9,46.9,11.7,11.7,11.7,46.9,11.7,32.0,211.0,47.0,0.0,0.0,0.184,0.0,0.0,0.0,0.955,0.0,0.79,47.5,47.6,47.6,50.9,50.9,50.8,42.3,45.2,39.4
IR_SU_NT_W1_H1_B1E1_0004.jpg,1920,1080,1.778,49.3,49.3,49.3,8.9,8.9,8.9,49.3,8.9,35.0,205.0,51.0,0.0,0.0,0.193,0.0,0.0,0.0,0.921,0.0,0.7,52.4,52.7,53.2,55.3,55.2,55.3,39.8,39.9,40.1
IR_SU_NT_W1_H1_B1_0001.jpg,1920,1080,1.778,51.0,51.0,51.0,10.0,10.0,10.0,51.0,10.0,33.0,199.0,52.0,0.0,0.0,0.2,0.0,0.0,0.0,0.894,0.0,0.71,55.1,55.4,55.5,57.7,57.5,57.5,40.1,40.1,40.1
IR_SU_NT_W1_H1_B1_0002.jpg,1920,1080,1.778,50.0,50.0,50.0,11.3,11.3,11.3,50.0,11.3,32.0,198.0,48.0,0.0,0.0,0.196,0.0,0.0,0.0,0.874,0.0,0.72,51.6,51.6,53.8,59.9,58.3,58.5,38.6,38.6,38.9
IR_SU_NT_W1_H1_B1_0003.jpg,1920,1080,1.778,46.3,46.3,46.3,7.9,7.9,7.9,46.3,7.9,33.0,200.0,47.0,0.0,0.0,0.182,0.0,0.0,0.0,0.969,0.0,0.69,51.0,49.1,47.4,52.3,51.5,51.1,38.5,38.1,37.9
IR_SU_NT_W1_H1_B1_0004.jpg,1920,1080,1.778,51.8,51.8,51.8,11.4,11.4,11.4,51.8,11.4,33.0,198.0,49.0,0.0,0.0,0.203,0.0,0.0,0.0,0.836,0.0,0.72,53.8,56.2,57.6,60.1,59.0,58.6,39.6,40.2,40.7
IR_SU_NT_W1_H1_B2A2_0001.jpg,1920,1080,1.778,53.8,53.8,53.8,11.4,11.4,11.4,53.8,11.4,34.0,199.0,55.0,0.0,0.0,0.211,0.0,0.0,0.0,0.826,0.0,0.72,58.3,58.4,62.3,59.6,59.2,61.8,41.1,41.0,42.1
IR_SU_NT_W1_H1_B2A2_0002.jpg,1920,1080,1.778,49.9,49.9,49.9,10.5,10.5,10.5,49.9,10.5,32.0,204.0,49.0,0.0,0.0,0.196,0.0,0.0,0.0,0.908,0.0,0.71,55.2,55.5,51.1,58.5,56.0,55.2,39.3,39.7,38.4
IR_SU_NT_W1_H1_B2A2_0003.jpg,1920,1080,1.778,48.0,48.0,48.0,9.5,9.5,9.5,48.0,9.5,33.0,193.0,48.0,0.0,0.0,0.188,0.0,0.0,0.0,0.96,0.0,0.7,55.0,51.4,49.5,55.2,52.3,51.8,39.8,38.6,38.4
IR_SU_NT_W1_H1_B2A2_0004.jpg,1920,1080,1.778,49.9,49.9,49.9,9.8,9.8,9.8,49.9,9.8,35.0,197.0,52.0,0.0,0.0,0.196,0.0,0.0,0.0,0.917,0.0,0.71,52.9,53.6,54.2,55.4,55.4,57.4,40.0,40.2,40.4
IR_SU_NT_W1_H1_B2B1B5_0001.jpg,1920,1080,1.778,51.0,51.0,51.0,11.2,11.2,11.2,51.0,11.2,33.0,205.0,52.0,0.0,0.0,0.2,0.0,0.0,0.0,0.891,0.0,0.73,55.5,53.5,55.2,58.4,56.7,59.3,40.2,39.6,40.2
IR_SU_NT_W1_H1_B2B1B5_0002.jpg,1920,1080,1.778,43.8,43.8,43.8,12.2,12.2,12.2,43.8,12.2,32.0,201.0,40.0,0.0,0.0,0.172,0.0,0.0,0.0,0.961,0.0,0.74,41.7,41.8,42.5,57.0,51.4,51.1,36.1,36.2,36.4
IR_SU_NT_W1_H1_B2B1B5_0003.jpg,1920,1080,1.778,64.0,64.0,64.0,16.5,16.5,16.5,64.0,16.5,36.0,193.0,58.0,0.0,0.0,0.251,0.0,0.0,0.0,0.633,0.0,0.82,82.4,87.9,80.6,56.7,58.8,60.1,49.6,50.6,49.1
IR_SU_NT_W1_H1_B2B1B5_0004.jpg,1920,1080,1.778,52.7,52.7,52.7,14.6,14.6,14.6,52.7,14.6,33.0,217.0,50.0,0.0,0.0,0.207,0.0,0.0,0.0,0.827,0.0,0.79,53.9,56.3,58.1,60.4,60.9,64.4,39.6,40.2,40.9
IR_SU_NT_W1_H1_B2B1_0001.jpg,1920,1080,1.778,46.1,46.1,46.1,6.3,6.3,6.3,46.1,6.3,31.0,205.0,45.0,0.0,0.0,0.181,0.0,0.0,0.0,0.998,0.0,0.72,53.8,52.6,50.0,47.4,46.2,45.1,40.4,40.0,39.5
IR_SU_NT_W1_H1_B2B1_0002.jpg,1920,1080,1.778,36.2,36.2,36.2,3.7,3.7,3.7,36.2,3.7,28.0,197.0,36.0,0.0,0.0,0.142,0.0,0.0,0.0,0.998,0.0,0.72,37.4,36.4,35.8,35.9,37.5,35.9,35.8,35.7,35.5
IR_SU_NT_W1_H1_B2B1_0003.jpg,1920,1080,1.778,54.9,54.9,54.9,13.6,13.6,13.6,54.9,13.6,35.0,201.0,49.0,0.0,0.0,0.215,0.0,0.0,0.0,0.766,0.0,0.74,82.0,70.0,60.5,50.2,49.0,46.1,48.9,45.1,42.6
IR_SU_NT_W1_H1_B2B1_0004.jpg,1920,1080,1.778,47.9,47.9,47.9,9.6,9.6,9.6,47.9,9.6,33.0,192.0,45.0,0.0,0.0,0.188,0.0,0.0,0.0,0.947,0.0,0.75,56.5,49.5,52.9,52.7,49.8,49.2,42.0,39.0,39.7
IR_SU_NT_W1_H1_B2C2D2_0001.jpg,1920,1080,1.778,52.3,52.3,52.3,11.6,11.6,11.6,52.3,11.6,33.0,194.0,53.0,0.0,0.0,0.205,0.0,0.0,0.0,0.858,0.0,0.73,58.3,59.6,55.4,59.1,58.5,58.2,40.9,40.5,40.1
IR_SU_NT_W1_H1_B2C2D2_0002.jpg,1920,1080,1.778,43.6,43.6,43.6,9.5,9.5,9.5,43.6,9.5,31.0,196.0,41.0,0.0,0.0,0.171,0.0,0.0,0.0,0.969,0.0,0.72,44.6,43.1,42.2,50.8,51.4,50.9,36.6,36.4,36.2
IR_SU_NT_W1_H1_B2C2D2_0003.jpg,1920,1080,1.778,43.0,43.0,43.0,8.9,8.9,8.9,43.0,8.9,32.0,190.0,41.0,0.0,0.0,0.169,0.0,0.0,0.0,0.976,0.0,0.72,42.0,43.0,42.4,50.2,49.7,50.5,36.4,36.4,36.5
IR_SU_NT_W1_H1_B2C2D2_0004.jpg,1920,1080,1.778,49.9,49.9,49.9,10.7,10.7,10.7,49.9,10.7,35.0,195.0,49.0,0.0,0.0,0.196,0.0,0.0,0.0,0.914,0.0,0.73,55.0,53.9,51.2,57.4,55.4,55.6,40.9,40.0,39.7
IR_SU_NT_W1_H1_B2D2E4_0001.jpg,1920,1080,1.778,51.2,51.2,51.2,11.1,11.1,11.1,51.2,11.1,34.0,191.0,52.0,0.0,0.0,0.201,0.0,0.0,0.0,0.897,0.0,0.74,55.3,55.5,57.3,56.5,57.0,58.7,39.8,40.3,40.7
IR_SU_NT_W1_H1_B2D2E4_0002.jpg,1920,1080,1.778,44.3,44.3,44.3,9.1,9.1,9.1,44.3,9.1,32.0,192.0,43.0,0.0,0.0,0.174,0.0,0.0,0.0,0.971,0.0,0.72,43.4,45.5,46.3,51.3,50.3,50.5,36.7,37.1,37.4
IR_SU_NT_W1_H1_B2D2E4_0003.jpg,1920,1080,1.778,45.8,45.8,45.8,9.6,9.6,9.6,45.8,9.6,32.0,200.0,46.0,0.0,0.0,0.18,0.0,0.0,0.0,0.971,0.0,0.72,47.5,48.6,47.6,53.4,50.8,50.6,37.9,37.9,38.0
IR_SU_NT_W1_H1_B2D2E4_0004.jpg,1920,1080,1.778,49.3,49.3,49.3,11.3,11.3,11.3,49.3,11.3,35.0,204.0,49.0,0.0,0.0,0.193,0.0,0.0,0.0,0.915,0.0,0.75,53.3,53.2,51.3,55.6,56.0,55.4,39.8,39.7,39.6
IR_SU_NT_W1_H1_B2D2_0001.jpg,1920,1080,1.778,51.0,51.0,51.0,11.0,11.0,11.0,51.0,11.0,34.0,186.0,52.0,0.0,0.0,0.2,0.0,0.0,0.0,0.898,0.0,0.73,53.6,56.3,56.8,56.8,57.4,57.7,39.7,40.0,40.7
IR_SU_NT_W1_H1_B2D2_0002.jpg,1920,1080,1.778,43.0,43.0,43.0,8.8,8.8,8.8,43.0,8.8,31.0,187.0,40.0,0.0,0.0,0.169,0.0,0.0,0.0,0.972,0.0,0.7,43.2,41.6,41.6,50.7,50.3,51.2,36.3,36.1,36.1
IR_SU_NT_W1_H1_B2D2_0003.jpg,1920,1080,1.778,58.6,58.6,58.6,13.7,13.7,13.7,58.6,13.7,35.0,197.0,58.0,0.0,0.0,0.23,0.0,0.0,0.0,0.656,0.0,0.72,82.4,70.9,61.9,60.3,59.9,56.1,48.5,44.8,42.4
IR_SU_NT_W1_H1_B2D2_0004.jpg,1920,1080,1.778,51.8,51.8,51.8,10.7,10.7,10.7,51.8,10.7,35.0,199.0,51.0,0.0,0.0,0.203,0.0,0.0,0.0,0.876,0.0,0.71,58.2,58.8,52.5,56.9,56.8,58.2,42.3,42.2,40.4
IR_SU_NT_W1_H1_B2E2A4_0001.jpg,1920,1080,1.778,54.9,54.9,54.9,13.9,13.9,13.9,54.9,13.9,34.0,205.0,55.0,0.0,0.0,0.215,0.0,0.0,0.0,0.772,0.0,0.76,62.9,59.8,61.3,61.8,61.8,62.2,42.2,41.2,41.0
IR_SU_NT_W1_H1_B2E2A4_0002.jpg,1920,1080,1.778,48.4,48.4,48.4,14.0,14.0,14.0,48.4,14.0,32.0,205.0,45.0,0.0,0.0,0.19,0.0,0.0,0.0,0.874,0.0,0.78,46.3,47.3,49.4,58.0,60.7,60.7,37.6,37.8,37.8
IR_SU_NT_W1_H1_B2E2A4_0003.jpg,1920,1080,1.778,54.4,54.4,54.4,13.3,13.3,13.3,54.4,13.3,34.0,204.0,51.0,0.0,0.0,0.213,0.0,0.0,0.0,0.816,0.0,0.81,59.1,64.9,72.9,52.5,53.2,55.6,41.1,43.1,47.2
IR_SU_NT_W1_H1_B2E2_0001.jpg,1920,1080,1.778,51.4,51.4,51.4,11.1,11.1,11.1,51.4,11.1,34.0,197.0,52.0,0.0,0.0,0.201,0.0,0.0,0.0,0.892,0.0,0.73,56.6,55.4,55.5,59.1,57.4,57.7,40.6,40.1,40.0
IR_SU_NT_W1_H1_B2E2_0002.jpg,1920,1080,1.778,43.1,43.1,43.1,9.6,9.6,9.6,43.1,9.6,31.0,195.0,40.0,0.0,0.0,0.169,0.0,0.0,0.0,0.969,0.0,0.71,41.6,41.7,42.4,50.6,50.5,52.6,36.0,36.1,36.2
IR_SU_NT_W1_H1_B2E2_0003.jpg,1920,1080,1.778,43.3,43.3,43.3,10.5,10.5,10.5,43.3,10.5,32.0,199.0,41.0,0.0,0.0,0.17,0.0,0.0,0.0,0.974,0.0,0.73,44.4,41.9,42.8,50.1,49.8,51.4,36.4,36.4,36.5
IR_SU_NT_W1_H1_B2E2_0004.jpg,1920,1080,1.778,51.9,51.9,51.9,12.2,12.2,12.2,51.9,12.2,33.0,197.0,49.0,0.0,0.0,0.204,0.0,0.0,0.0,0.835,0.0,0.74,53.8,57.4,57.5,60.5,59.0,58.6,39.7,40.1,40.7
IR_SU_NT_W1_H1_B2_0001.jpg,1920,1080,1.778,53.1,53.1,53.1,11.1,11.1,11.1,53.1,11.1,34.0,202.0,55.0,0.0,0.0,0.208,0.0,0.0,0.0,0.859,0.0,0.71,58.1,58.1,59.1,58.7,60.8,60.3,41.0,41.0,41.2
IR_SU_NT_W1_H1_B2_0002.jpg,1920,1080,1.778,50.1,50.1,50.1,12.0,12.0,12.0,50.1,12.0,32.0,195.0,48.0,0.0,0.0,0.197,0.0,0.0,0.0,0.872,0.0,0.73,51.6,51.7,53.9,59.7,58.7,59.6,38.5,38.6,38.9
IR_SU_NT_W1_H1_B2_0003.jpg,1920,1080,1.778,51.1,51.1,51.1,10.8,10.8,10.8,51.1,10.8,33.0,201.0,50.0,0.0,0.0,0.2,0.0,0.0,0.0,0.901,0.0,0.74,53.6,59.1,63.9,51.9,52.0,55.3,39.4,41.2,43.5
IR_SU_NT_W1_H1_B2_0004.jpg,1920,1080,1.778,49.8,49.8,49.8,9.5,9.5,9.5,49.8,9.5,35.0,198.0,52.0,0.0,0.0,0.195,0.0,0.0,0.0,0.918,0.0,0.7,52.8,53.5,54.2,55.2,55.3,57.1,40.0,40.1,40.4
IR_SU_NT_W1_H1_B3A3_0001.jpg,1920,1080,1.778,52.0,52.0,52.0,13.0,13.0,13.0,52.0,13.0,34.0,204.0,53.0,0.0,0.0,0.204,0.0,0.0,0.0,0.891,0.0,0.75,55.6,56.8,56.0,57.5,57.5,63.6,40.4,40.7,40.3
IR_SU_NT_W1_H1_B3A3_0003.jpg,1920,1080,1.778,45.7,45.7,45.7,9.6,9.6,9.6,45.7,9.6,33.0,204.0,46.0,0.0,0.0,0.179,0.0,0.0,0.0,0.973,0.0,0.71,47.7,47.5,47.7,53.4,50.4,51.0,37.9,37.9,38.0
IR_SU_NT_W1_H1_B3A3_0004.jpg,1920,1080,1.778,53.4,53.4,53.4,12.2,12.2,12.2,53.4,12.2,34.0,203.0,56.0,0.0,0.0,0.209,0.0,0.0,0.0,0.888,0.0,0.75,58.6,59.7,58.3,58.2,61.6,58.9,41.2,42.0,41.6
IR_SU_NT_W1_H1_B3B2B1_0004.jpg,1920,1080,1.778,50.3,50.3,50.3,10.2,10.2,10.2,50.3,10.2,35.0,196.0,52.0,0.0,0.0,0.197,0.0,0.0,0.0,0.914,0.0,0.71,53.5,54.1,54.8,56.1,57.0,56.5,40.2,40.4,40.6
IR_SU_NT_W1_H1_B3B2_0001.jpg,1920,1080,1.778,55.6,55.6,55.6,13.6,13.6,13.6,55.6,13.6,33.0,202.0,57.0,0.0,0.0,0.218,0.0,0.0,0.0,0.746,0.0,0.75,62.4,63.0,60.9,61.3,63.3,63.9,42.2,42.2,41.5
IR_SU_NT_W1_H1_B3B2_0002.jpg,1920,1080,1.778,43.3,43.3,43.3,10.9,10.9,10.9,43.3,10.9,31.0,203.0,40.0,0.0,0.0,0.17,0.0,0.0,0.0,0.971,0.0,0.72,41.6,41.8,42.6,51.2,53.5,50.7,36.0,36.2,36.4
IR_SU_NT_W1_H1_B3B2_0004.jpg,1920,1080,1.778,53.1,53.1,53.1,11.9,11.9,11.9,53.1,11.9,34.0,201.0,55.0,0.0,0.0,0.208,0.0,0.0,0.0,0.891,0.0,0.72,58.6,59.6,58.5,60.6,58.9,57.3,41.1,41.9,41.7
IR_SU_NT_W1_H1_B3C3D3_0001.jpg,1920,1080,1.778,54.9,54.9,54.9,12.3,12.3,12.3,54.9,12.3,34.0,198.0,56.0,0.0,0.0,0.215,0.0,0.0,0.0,0.777,0.0,0.73,58.7,62.1,63.3,61.2,61.2,61.8,41.1,42.0,42.3
IR_SU_NT_W1_H1_B3C3D3_0002.jpg,1920,1080,1.778,50.2,50.2,50.2,12.3,12.3,12.3,50.2,12.3,32.0,234.0,48.0,0.0,0.0,0.197,0.0,0.0,0.0,0.873,0.0,0.74,51.7,51.9,53.9,60.8,58.7,58.5,38.5,38.6,38.9
IR_SU_NT_W1_H1_B3C3D3_0003.jpg,1920,1080,1.778,43.2,43.2,43.2,8.8,8.8,8.8,43.2,8.8,32.0,195.0,41.0,0.0,0.0,0.169,0.0,0.0,0.0,0.978,0.0,0.71,42.0,42.4,43.7,50.9,49.8,50.3,36.3,36.4,36.7
IR_SU_NT_W1_H1_B3C3D3_0004.jpg,1920,1080,1.778,50.6,50.6,50.6,10.8,10.8,10.8,50.6,10.8,35.0,201.0,50.0,0.0,0.0,0.198,0.0,0.0,0.0,0.914,0.0,0.72,56.3,54.7,52.0,59.0,55.8,55.6,41.2,40.7,39.9
IR_SU_NT_W1_H1_B3D3E3_0001.jpg,1920,1080,1.778,51.5,51.5,51.5,10.8,10.8,10.8,51.5,10.8,34.0,196.0,53.0,0.0,0.0,0.202,0.0,0.0,0.0,0.895,0.0,0.72,57.0,56.2,55.3,57.3,57.5,58.8,40.7,40.5,40.1
IR_SU_NT_W1_H1_B3D3E3_0002.jpg,1920,1080,1.778,43.6,43.6,43.6,9.7,9.7,9.7,43.6,9.7,27.0,196.0,42.0,0.0,0.0,0.171,0.0,0.0,0.0,0.969,0.0,0.71,42.4,43.1,43.7,53.1,50.4,50.3,36.2,36.6,36.9
IR_SU_NT_W1_H1_B3D3E3_0003.jpg,1920,1080,1.778,54.0,54.0,54.0,12.9,12.9,12.9,54.0,12.9,34.0,201.0,51.0,0.0,0.0,0.212,0.0,0.0,0.0,0.826,0.0,0.79,58.7,63.7,71.9,52.2,53.0,55.8,41.0,42.8,46.8
IR_SU_NT_W1_H1_B3D3E3_0004.jpg,1920,1080,1.778,49.1,49.1,49.1,9.9,9.9,9.9,49.1,9.9,30.0,195.0,50.0,0.0,0.0,0.193,0.0,0.0,0.0,0.921,0.0,0.71,51.1,52.4,52.7,56.6,55.2,55.0,39.6,39.8,39.8
IR_SU_NT_W1_H1_B3D3_0001.jpg,1920,1080,1.778,55.0,55.0,55.0,12.4,12.4,12.4,55.0,12.4,34.0,196.0,56.0,0.0,0.0,0.216,0.0,0.0,0.0,0.76,0.0,0.72,63.4,61.7,59.5,63.5,60.8,60.5,42.4,41.8,41.1
IR_SU_NT_W1_H1_B3D3_0002.jpg,1920,1080,1.778,43.7,43.7,43.7,9.6,9.6,9.6,43.7,9.6,31.0,203.0,41.0,0.0,0.0,0.171,0.0,0.0,0.0,0.97,0.0,0.71,43.9,43.2,42.5,51.9,51.7,50.7,36.7,36.4,36.2
IR_SU_NT_W1_H1_B3D3_0003.jpg,1920,1080,1.778,54.0,54.0,54.0,13.5,13.5,13.5,54.0,13.5,34.0,206.0,51.0,0.0,0.0,0.212,0.0,0.0,0.0,0.828,0.0,0.79,58.4,63.5,71.3,56.4,52.6,53.8,40.9,42.7,46.6
IR_SU_NT_W1_H1_B3D3_0004.jpg,1920,1080,1.778,52.7,52.7,52.7,11.7,11.7,11.7,52.7,11.7,33.0,201.0,53.0,0.0,0.0,0.207,0.0,0.0,0.0,0.852,0.0,0.72,56.8,58.3,59.2,59.4,60.0,57.9,40.1,40.9,41.8
IR_SU_NT_W1_H1_B3E3A3_0001.jpg,1920,1080,1.778,51.2,51.2,51.2,10.8,10.8,10.8,51.2,10.8,34.0,199.0,52.0,0.0,0.0,0.201,0.0,0.0,0.0,0.891,0.0,0.72,55.8,54.6,55.6,57.5,57.8,58.9,40.3,39.9,40.1
IR_SU_NT_W1_H1_B3E3A3_0002.jpg,1920,1080,1.778,48.9,48.9,48.9,11.1,11.1,11.1,48.9,11.1,32.0,199.0,48.0,0.0,0.0,0.192,0.0,0.0,0.0,0.923,0.0,0.72,55.9,51.1,49.6,58.1,55.3,53.7,39.8,38.5,38.2
IR_SU_NT_W1_H1_B3E3A3_0003.jpg,1920,1080,1.778,45.3,45.3,45.3,8.2,8.2,8.2,45.3,8.2,32.0,199.0,46.0,0.0,0.0,0.178,0.0,0.0,0.0,0.972,0.0,0.7,47.1,47.0,47.1,51.0,51.2,51.2,37.6,37.7,37.9
IR_SU_NT_W1_H1_B3E3A3_0004.jpg,1920,1080,1.778,53.2,53.2,53.2,12.6,12.6,12.6,53.2,12.6,34.0,203.0,54.0,0.0,0.0,0.209,0.0,0.0,0.0,0.868,0.0,0.74,56.9,58.6,59.9,59.6,62.0,58.0,40.4,41.3,42.1
IR_SU_NT_W1_H1_B3E3_0001.jpg,1920,1080,1.778,50.4,50.4,50.4,10.4,10.4,10.4,50.4,10.4,33.0,191.0,51.0,0.0,0.0,0.197,0.0,0.0,0.0,0.905,0.0,0.72,55.9,53.6,53.4,57.5,57.5,56.2,40.2,39.6,39.5
IR_SU_NT_W1_H1_B3E3_0002.jpg,1920,1080,1.778,46.1,46.1,46.1,11.8,11.8,11.8,46.1,11.8,27.0,205.0,44.0,0.0,0.0,0.181,0.0,0.0,0.0,0.931,0.0,0.72,45.7,44.9,46.6,55.8,52.6,56.4,37.6,37.4,37.7
IR_SU_NT_W1_H1_B3E3_0003.jpg,1920,1080,1.778,43.1,43.1,43.1,9.6,9.6,9.6,43.1,9.6,26.0,197.0,41.0,0.0,0.0,0.169,0.0,0.0,0.0,0.977,0.0,0.71,42.0,41.7,42.4,50.0,51.9,50.2,36.4,36.4,36.5
IR_SU_NT_W1_H1_B3E3_0004.jpg,1920,1080,1.778,49.5,49.5,49.5,9.6,9.6,9.6,49.5,9.6,29.0,193.0,51.0,0.0,0.0,0.194,0.0,0.0,0.0,0.92,0.0,0.71,52.5,52.8,53.4,56.4,55.0,55.4,39.8,39.9,40.2
IR_SU_NT_W1_H1_B3_0001.jpg,1920,1080,1.778,55.0,55.0,55.0,12.4,12.4,12.4,55.0,12.4,34.0,200.0,56.0,0.0,0.0,0.216,0.0,0.0,0.0,0.767,0.0,0.72,58.9,62.4,63.3,61.9,61.4,61.6,41.2,42.1,42.3
IR_SU_NT_W1_H1_B3_0002.jpg,1920,1080,1.778,44.2,44.2,44.2,13.5,13.5,13.5,44.2,13.5,31.0,207.0,41.0,0.0,0.0,0.173,0.0,0.0,0.0,0.96,0.0,0.75,41.8,42.0,43.1,51.4,59.3,50.8,36.1,36.3,36.7
IR_SU_NT_W1_H1_B3_0003.jpg,1920,1080,1.778,47.0,47.0,47.0,9.3,9.3,9.3,47.0,9.3,32.0,193.0,45.0,0.0,0.0,0.184,0.0,0.0,0.0,0.974,0.0,0.71,45.9,49.6,56.2,52.0,51.1,52.2,37.3,38.3,40.5
IR_SU_NT_W1_H1_B3_0004.jpg,1920,1080,1.778,50.2,50.2,50.2,11.2,11.2,11.2,50.2,11.2,35.0,203.0,52.0,0.0,0.0,0.197,0.0,0.0,0.0,0.916,0.0,0.72,52.9,53.6,54.2,58.9,55.3,56.1,40.0,40.2,40.4
